symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
OTIS,0.7,2,65,increasing,True,2025-09-18,90.35,5.5,16.9,2 contractions detected; Pullback range: 5.5% - 16.9%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
DOCU,0.7,2,56,increasing,True,2025-09-17,84.52,6.5,18.8,2 contractions detected; Pullback range: 6.5% - 18.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
AMZN,0.65,2,40,stable,False,,,5.8,10.6,2 contractions detected; Pullback range: 5.8% - 10.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MCHP,0.65,2,59,stable,False,,,13.6,20.0,2 contractions detected; Pullback range: 13.6% - 20.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
JNJ,0.65,2,43,stable,False,,,2.9,3.4,2 contractions detected; Pullback range: 2.9% - 3.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
REGN,0.65,4,67,stable,False,,,5.8,9.4,4 contractions detected; Pullback range: 5.8% - 9.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ISRG,0.65,2,48,stable,False,,,10.8,12.5,2 contractions detected; Pullback range: 10.8% - 12.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SYK,0.65,2,43,stable,False,,,2.8,8.0,2 contractions detected; Pullback range: 2.8% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EW,0.65,2,40,stable,False,,,2.7,8.3,2 contractions detected; Pullback range: 2.7% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
V,0.65,2,50,stable,False,,,5.6,8.3,2 contractions detected; Pullback range: 5.6% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SCHW,0.65,2,37,stable,False,,,5.2,5.4,2 contractions detected; Pullback range: 5.2% - 5.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AON,0.65,2,41,stable,False,,,3.9,7.6,2 contractions detected; Pullback range: 3.9% - 7.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TRV,0.65,2,56,stable,False,,,3.7,5.2,2 contractions detected; Pullback range: 3.7% - 5.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CB,0.65,2,51,stable,False,,,3.9,5.5,2 contractions detected; Pullback range: 3.9% - 5.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PEP,0.65,2,41,stable,False,,,5.7,6.4,2 contractions detected; Pullback range: 5.7% - 6.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DIS,0.65,2,43,stable,False,,,3.2,9.6,2 contractions detected; Pullback range: 3.2% - 9.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SBUX,0.65,2,34,stable,False,,,9.2,13.6,2 contractions detected; Pullback range: 9.2% - 13.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CL,0.65,2,43,stable,False,,,6.0,7.6,2 contractions detected; Pullback range: 6.0% - 7.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EOG,0.65,2,49,stable,False,,,8.0,8.0,2 contractions detected; Pullback range: 8.0% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SLB,0.65,2,43,stable,False,,,6.0,11.2,2 contractions detected; Pullback range: 6.0% - 11.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
NEE,0.65,2,51,stable,False,,,9.9,11.2,2 contractions detected; Pullback range: 9.9% - 11.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DUK,0.65,3,52,stable,False,,,3.7,4.9,3 contractions detected; Pullback range: 3.7% - 4.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RSG,0.65,4,52,stable,False,,,2.8,6.9,4 contractions detected; Pullback range: 2.8% - 6.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
VZ,0.65,4,57,stable,False,,,3.0,4.9,4 contractions detected; Pullback range: 3.0% - 4.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TMUS,0.65,2,40,stable,False,,,4.7,6.4,2 contractions detected; Pullback range: 4.7% - 6.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PSA,0.65,3,37,stable,False,,,2.6,7.7,3 contractions detected; Pullback range: 2.6% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ACN,0.65,2,41,stable,False,,,3.9,18.7,2 contractions detected; Pullback range: 3.9% - 18.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
APD,0.65,2,51,stable,False,,,5.8,7.4,2 contractions detected; Pullback range: 5.8% - 7.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LIN,0.65,2,51,stable,False,,,3.8,5.7,2 contractions detected; Pullback range: 3.8% - 5.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PPG,0.65,2,49,stable,False,,,6.3,12.4,2 contractions detected; Pullback range: 6.3% - 12.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MSFT,0.55,2,50,increasing,False,,,6.8,7.4,2 contractions detected; Pullback range: 6.8% - 7.4%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
AMD,0.55,2,28,stable,False,,,13.5,15.2,2 contractions detected; Pullback range: 13.5% - 15.2%; Volume trend: stable; Price near recent highs; Confidence: 0.55
ANET,0.55,2,37,stable,False,,,10.1,11.4,2 contractions detected; Pullback range: 10.1% - 11.4%; Volume trend: stable; Price near recent highs; Confidence: 0.55
GILD,0.55,2,48,stable,False,,,7.7,8.7,2 contractions detected; Pullback range: 7.7% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.55
VRTX,0.55,2,43,increasing,False,,,4.9,24.5,2 contractions detected; Pullback range: 4.9% - 24.5%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
MET,0.55,2,38,increasing,False,,,4.4,8.0,2 contractions detected; Pullback range: 4.4% - 8.0%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
UPS,0.55,2,54,increasing,False,,,8.2,19.1,2 contractions detected; Pullback range: 8.2% - 19.1%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
CMCSA,0.55,2,42,increasing,False,,,3.3,13.9,2 contractions detected; Pullback range: 3.3% - 13.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
CCI,0.55,2,55,increasing,False,,,12.7,13.8,2 contractions detected; Pullback range: 12.7% - 13.8%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
COIN,0.5,2,62,stable,False,,,15.6,34.0,2 contractions detected; Pullback range: 15.6% - 34.0%; Volume trend: stable; Confidence: 0.50
